7424	9610	12137
7424	11614	11399
7424	11399	12137
7424	11614	11594
7424	11614	8401
7424	12503	1688
7424	2482	12503
7424	6905	12503
7424	12503	10407
7425	6316	3983
7425	9238	3983
7425	3983	11686
7425	7435	5186
7425	8618	6316
7425	5186	8618
7425	11686	8618
7425	8618	12424
7425	9384	9238
7425	9238	11686
7426	2976	12904
7426	3657	783
7426	12904	3657
7426	7429	12904
7426	783	12904
7426	12904	2976
7427	7428	7049
7427	7049	7195
7427	8911	7428
7427	7195	7687
7427	7687	12948
7427	8187	12948
7427	10086	8911
7427	8911	12342
7428	8457	6935
7428	6935	11512
7428	6813	7049
7428	7049	11512
7428	8911	7427
7428	7427	8187
7428	8187	12342
7428	11512	8457
7428	8457	12342
7429	9640	261
7429	7551	1764
7429	261	2976
7429	6886	4279
7429	4279	9640
7429	1764	6886
7429	9640	6886
7429	6886	12120
7429	2976	7426
7429	7426	12904
7429	10980	7551
7429	10934	9640
7429	9640	12120
7429	10980	10934
7429	10934	12120
7430	6696	11492
7430	6815	7055
7430	7315	11492
7430	7811	7689
7430	7689	11492
7430	9611	7811
7430	7055	7945
7430	7945	7811
7430	7811	9611
7431	7809	6931
7431	6931	9772
7431	6936	9772
7431	9772	7809
7431	7809	10786
7431	7691	7941
7431	7941	10786
7432	11032	4515
7432	7435	5068
7432	5068	11979
7432	5186	7435
7432	9384	5186
7432	11979	7435
7432	8614	11979
7432	9384	11032
7432	11979	9384
7432	11032	11979
7432	7435	11979
7432	11979	11032
7433	6938	6934
7433	6934	9947
7433	7197	6938
7433	9947	7197
7433	7197	12743
7433	8188	7434
7433	7434	12743
7433	7690	12743
7433	12743	8188
7434	12743	7197
7434	7197	7433
7434	7433	12743
7434	10312	7437
7434	8188	12743
7434	10312	12982
7434	7437	12982
7434	12982	10312
7435	3983	5068
7435	5068	11979
7435	9238	9384
7435	11979	9238
7436	2826	12165
7436	2926	12165
7436	3805	4052
7436	11026	3805
7436	11026	4052
7436	4052	12165
7436	11026	4684
7436	4684	6816
7436	6816	11026
7436	4052	11026
7436	11026	6816
7437	7197	7434
7437	12982	7197
7437	7063	7322
7437	11542	7322
7437	10312	7434
7437	8461	7818
7437	7818	10312
7437	7434	8461
7437	7322	11542
7437	7434	12982
7437	12982	10312
7438	7321	7200
7438	11000	7320
7438	7320	7321
7438	9958	7321
7438	7321	11000
7438	7200	7441
7438	7441	7817
7438	7817	8067
7438	8464	7817
7438	7817	10809
7438	8067	11000
7438	8067	8464
7438	8464	10809
7438	10809	9958
7438	9958	11000
7439	4591	5764
7439	11680	4591
7439	9346	5221
7439	6375	9346
7439	6901	6932
7439	9346	6901
7439	5764	9346
7439	9346	6375
7439	6932	9346
7440	7065	7063
7440	10465	7063
7440	7063	11129
7440	6951	7065
7440	7063	7818
7440	7818	10465
7440	7948	11129
7441	6943	11707
7441	11707	6948
7441	7200	9958
7441	6948	7327
7441	7327	12711
7441	7817	10809
7441	7947	12711
7441	11707	9958
7441	9958	12711
7442	1820	411
7442	411	9371
7442	8050	1126
7442	1126	1820
7442	8017	5712
7442	5712	9441
7442	9371	7452
7442	8017	8050
7443	9640	4279
7443	4279	11201
7443	4921	12235
7443	9219	5618
7443	5618	9640
7443	6886	11201
7443	8035	12235
7443	8038	12235
7443	9640	9219
7443	9219	12235
7444	1704	5710
7444	2831	9086
7444	5710	4836
7444	5239	2831
7444	4836	5239
7444	5239	5686
7444	5686	9086
7444	6350	5710
7444	5710	9086
7444	1663	6350
7444	6350	9086
7445	4400	2114
7445	2114	11210
7445	11099	2821
7445	3367	4400
7445	11210	3367
7445	11210	4400
7445	8367	7229
7445	7229	11210
7445	2821	7324
7445	7324	8367
7445	11210	8367
7445	8367	11452
7445	4400	11210
7445	11210	7229
7446	996	991
7446	10115	1794
7446	1794	10136
7446	10136	1795
7446	5303	1794
7446	10115	5303
7446	991	10115
7446	1794	10115
7446	10115	5941
7447	7450	7331
7447	7331	13065
7447	10013	7450
7447	9678	8074
7447	8074	10013
7447	10013	9678
7447	9678	13065
7448	9188	2290
7448	2290	11314
7448	8708	4008
7448	4008	9188
7448	4917	11314
7448	8264	4945
7448	4945	13221
7448	11314	8264
7448	9188	8708
7448	8708	13221
7448	9487	9188
7448	9188	12885
7448	11314	9487
7448	9487	12937
7449	6823	6593
7449	6593	10237
7449	10237	6823
7449	10237	7571
7449	7571	7696
7449	7696	10237
7449	7070	8208
7449	8208	8825
7449	8825	10237
7450	7219	7331
7450	10013	7219
7450	10013	7331
7450	7331	13065
7450	7952	7703
7450	7703	10013
7450	10013	7952
7450	8074	7952
7450	10013	8074
7450	7331	10013
7450	10013	7447
7450	10013	7703
7450	7952	10013
7451	12040	2350
7451	4913	12440
7451	2350	4920
7451	4920	12040
7451	6323	12040
7451	9379	8033
7451	8033	12040
7452	7442	411
7452	411	10421
7452	5084	9372
7452	6329	9441
7452	9371	7442
7452	9441	9372
7452	9372	10421
7453	8413	2545
7453	2545	11770
7453	19	4234
7453	4234	11770
7453	10744	8413
7454	1720	516
7454	1088	1720
7454	516	7469
7454	7469	11614
7455	7457	6845
7455	6845	11877
7455	9645	7457
7455	7457	10965
7455	7577	11877
7455	8476	10965
7455	9997	9645
7455	9645	10965
7456	8405	3732
7456	3732	8406
7456	3780	2492
7456	3780	3732
7456	8406	3780
7456	3780	8405
7457	7228	6735
7457	6735	13157
7457	6968	13157
7457	9645	7455
7457	7455	10965
7457	10965	9645
7457	9645	13157
7458	1138	8680
7458	10828	1712
7458	12772	1712
7458	1712	13165
7458	4008	12772
7458	11189	6433
7458	6433	12772
7458	1712	8637
7458	8637	13165
7458	8680	12772
7458	13165	8680
7458	13165	12772
7458	13165	8637
7458	12772	13165
7459	7460	7094
7459	7094	11582
7459	8091	7460
7459	7586	11582
7459	7960	8091
7459	11582	8091
7459	8091	12427
7460	7094	11582
7460	8091	11582
7461	7092	11326
7461	7231	7588
7461	7588	11326
7462	7096	10580
7462	7963	7464
7462	7464	10580
7462	10580	7963
7462	7460	8091
7462	8091	8348
7462	8348	10580
7463	1351	11468
7463	10804	2004
7463	2004	11468
7463	2004	12880
7463	10362	5010
7463	5010	11468
7463	10804	10362
7463	10362	12880
7464	10580	7096
7464	7096	11176
7464	10580	7234
7464	7234	11176
7464	7096	7462
7464	7462	10580
7464	7963	10580
7465	7101	12227
7465	6972	7234
7465	7234	12227
7465	7346	11576
7466	7969	7347
7466	7347	11158
7466	7468	11158
7466	9926	7969
7467	7110	7108
7467	7108	11871
7467	7592	7110
7467	10216	7110
7467	7110	10488
7467	8895	7238
7467	7238	11871
7467	8895	7592
7467	7238	7725
7467	7725	8895
7467	10216	8895
7467	8895	12288
7467	11517	10216
7467	10216	12288
7467	11871	11517
7467	11517	12288
7468	6749	6977
7468	11158	6749
7468	7842	7466
7468	7466	11158
7468	7844	7842
7468	9926	7844
7468	7466	7969
7468	7969	7842
7468	7844	7969
7468	7969	9926
7468	11158	6862
7468	6977	11158
7469	516	11614
7469	6514	11594
7469	7454	11614
7469	6708	7474
7469	7474	11614
7470	871	512
7470	2567	871
7470	2527	3809
7470	2567	7482
7470	3809	7482
7470	7482	11559
7470	7962	2567
7470	7482	7962
7471	7113	7116
7471	7846	12579
7471	7976	7975
7471	7975	12847
7471	7116	7976
7472	6981	11375
7472	7350	11706
7472	7115	8221
7472	8221	12531
7472	8222	12776
7472	8487	12531
7472	12531	8619
7472	8619	12776
7472	12531	11706
7472	11706	12776
7473	1851	1517
7473	5556	1851
7473	1517	5556
7474	11614	1201
7474	1201	12220
7474	1462	12409
7474	2614	12409
7474	6708	11614
7474	7469	11614
7474	11501	8271
7474	8271	11594
7474	8275	8271
7474	11501	8275
7474	11501	2614
7474	8271	11501
7474	11594	11501
7474	11501	12409
7474	11614	11594
7474	11594	12220
7475	6345	11157
7475	7242	6985
7475	6985	11970
7475	7980	7242
7475	7244	8103
7475	11157	7244
7475	8103	7980
7475	7244	8105
7475	7246	10288
7475	11313	11157
7475	11157	11970
7476	6580	11782
7476	1080	6617
7476	6617	11782
7477	210	9719
7477	1517	7473
7477	9719	3001
7477	3001	4750
7477	4750	9719
7477	5707	9719
7478	10444	5601
7478	5601	5624
7478	9276	5624
7478	5624	12250
7478	5624	12928
7478	6727	6867
7478	6867	11587
7478	8083	12928
7478	10444	9276
7478	9276	12250
7478	11587	10444
7479	6079	5820
7479	5820	6759
7479	6079	6080
7479	6214	6079
7479	6079	7249
7479	12947	6079
7479	6080	6214
7479	6759	6875
7479	10563	6875
7479	6875	13158
7479	10563	7480
7479	7480	12947
7479	8365	13158
7479	6875	10563
7479	12947	10563
7479	12947	7249
7479	12947	7480
7479	10038	12947
7480	7983	7249
7480	10563	7249
7480	7249	12947
7480	7249	13021
7480	10563	7479
7480	8365	7983
7480	7479	8365
7480	12264	8365
7480	8365	13158
7480	12264	10563
7480	10563	13021
7481	1322	1977
7481	1977	2101
7481	8340	4003
7481	4003	11961
7481	2101	8340
7482	6874	871
7482	871	2567
7482	3809	11559
7482	2567	7470
7482	7470	11559
7483	7355	6991
7483	6991	12788
7483	7856	8629
7483	8834	7856
7483	7856	8496
7483	8496	10176
7483	8629	10302
7483	10176	8834
7483	8834	12788
7484	6641	7126
7484	9040	6641
7484	8834	7252
7484	7252	9040
7484	7598	9040
7484	8834	7857
7484	7857	12066
7484	7857	12242
7484	9040	8834
7484	8834	12242
7484	7126	9040
7484	9040	7252
7485	7126	6502
7485	7598	7126
7485	6502	7253
7485	7253	9811
7485	7985	7598
7485	9040	7598
7485	7598	10483
7485	9053	7985
7485	9053	9040
7485	9040	10483
7486	6763	6644
7486	6644	10295
7486	7602	6763
7486	8107	7602
7486	7863	10295
7486	8498	8107
7486	10295	8498
7487	439	11589
7487	1003	439
7487	3700	1003
7487	10361	1003
7487	1003	11589
7487	10361	2031
7487	2031	11589
7487	2031	12245
7487	1003	6348
7487	6348	3700
7487	1003	6355
7487	6355	12245
7487	8081	12245
7488	7609	6994
7488	6994	11656
7488	9220	7607
7488	7607	11656
7488	8371	7609
7488	11656	8371
7488	11656	9220
7489	2728	10113
7489	4054	11988
7489	7800	4628
7489	11988	7800
7489	10113	8545
7489	8545	11988
7489	4628	11988
7489	11988	8545
7490	6996	11746
7490	7261	10289
7490	7740	11746
7490	8112	7989
7490	7989	11746
7490	8114	8110
7490	8110	11746
7490	10289	8114
7491	10373	6994
7491	6994	11656
7491	9119	7361
7491	7361	10373
7491	7609	11656
7491	7611	11656
7491	8111	10134
7491	10373	9119
7491	9119	11656
7492	99	11163
7492	5914	1765
7492	1765	12369
7492	7990	3202
7492	3202	4028
7492	4028	7990
7492	10127	5914
7492	5914	11163
7492	7494	11130
7492	7990	9495
7492	9495	9253
7492	10127	9253
7492	9253	11163
7492	9253	12369
7492	11130	9495
7492	9495	11163
7493	7363	7135
7493	7135	10781
7493	10781	7263
7493	7263	7362
7493	7362	10781
7493	8865	7363
7493	7993	8865
7494	9495	99
7494	8036	4752
7494	4752	11547
7494	5333	99
7494	11547	5333
7494	7990	6998
7494	6998	9495
7494	99	7492
7494	7492	11130
7494	9495	7990
7494	99	11547
7494	11547	4752
7495	7140	11698
7495	7878	11698
7495	8122	9650
7495	9650	8380
7495	8380	11698
7496	12168	7269
7496	8244	12168
7496	7495	8380
7496	9650	8380
7496	8380	11698
7496	8380	8513
7496	8513	11972
7496	9650	11698
7496	7269	11698
7496	11698	12168
7497	6367	12168
7497	10343	6892
7497	6892	11334
7497	8244	7880
7497	7880	10343
7497	9636	8244
7497	10343	9636
7497	9636	12168
7498	7009	7756
7498	12630	7009
7498	7755	7141
7498	7141	7143
7498	7143	12630
7498	12630	7755
7498	12630	7756
7498	7756	8383
7498	8383	12630
7498	12630	7270
7498	7756	12630
7499	7919	1761
7499	1761	2173
7499	2173	7919
7499	6116	3104
7499	3104	10859
7499	7919	5553
7499	5553	12422
7499	6116	8626
7499	10859	6116
7499	12422	7919
7499	7919	12778
7499	8626	12778
7500	6358	912
7500	912	11244
7500	1353	11244
7500	3858	11244
7500	3871	3858
7500	8543	6358
7500	1689	8543
7501	6894	9735
7501	7149	9735
7501	12614	7149
7501	7149	7621
7501	7621	12631
7501	12630	7756
7501	7756	12631
7501	7883	7756
7501	12630	7883
7501	9735	7149
7501	12614	9735
7501	7149	12614
7501	12630	7621
7501	7756	12630
7502	7621	7149
7502	7149	12614
7502	12614	7621
7502	7885	12614
7502	8005	12614
7503	6781	11351
7503	8004	10638
7503	9184	8250
7503	8250	11351
7503	10903	10638
7503	10638	11351
7504	1887	10717
7504	6371	5758
7504	5758	10717
7504	9252	6371
7504	6946	10717
7504	6962	10717
7505	1529	1149
7505	1149	9751
7505	9295	1529
7505	11558	1529
7505	1529	12677
7505	6347	2560
7505	10022	2560
7505	2560	11558
7505	2560	11702
7505	11702	6347
7505	6347	12503
7505	9295	8889
7505	8889	9751
7505	11558	9295
7505	9295	12677
7505	11558	10022
7505	10022	12503
7506	3205	6536
7506	5265	6536
7506	7060	5265
7506	7060	5275
7506	6536	7060
7507	7634	6663
7507	6663	7276
7507	10431	7276
7507	7276	10463
7507	10463	7634
7507	7276	7637
7507	7637	7891
7507	10431	7891
7507	7891	10516
7507	7891	10898
7508	2160	9738
7508	9738	5131
7508	5131	11642
7508	5675	11592
7508	6360	11642
7509	8921	690
7509	690	12727
7509	9100	762
7509	762	12779
7509	4321	12779
7509	6376	12779
7509	8104	12779
7510	4059	4601
7510	10120	4601
7510	4601	10441
7510	8106	5648
7510	5648	8096
7510	8096	12981
7511	2906	8727
7511	8727	5755
7511	8727	6410
7511	6410	11774
7511	5755	6950
7511	6950	11922
7511	8100	6410
7511	11922	8100
7511	6410	11922
7511	11922	6950
7512	6665	13005
7512	9995	8134
7512	8134	11460
7512	8134	13005
7512	11460	9995
7512	9995	13005
7512	11907	11460
7512	11460	13005
7513	6131	6542
7513	6665	6131
7513	6542	13005
7513	6542	6665
7513	6665	7381
7513	8018	7381
7513	7381	13005
7513	11825	8018
7513	8398	11825
7513	13005	7381
7514	523	1992
7514	6730	1992
7514	1992	11481
7514	5154	523
7514	6962	5154
7514	5773	11481
7514	11481	6730
7515	7770	7283
7515	7385	8022
7515	7385	7386
7515	7386	8022
7515	8022	7770
7516	6791	7016
7516	7169	8776
7516	7016	7766
7516	7766	8776
7516	8642	8776
7517	6792	8658
7517	6796	7291
7517	7291	8658
7517	7769	7382
7517	7382	11693
7517	8658	7651
7517	7651	11693
7517	11693	7769
7518	2160	9738
7518	2415	6396
7518	9118	2415
7518	9118	6396
7518	6396	10899
7518	6396	9118
7518	9738	9118
7519	7283	7775
7519	7386	7391
7519	7650	7386
7519	7770	7386
7519	7386	8541
7519	8541	7650
7519	7650	11204
7519	7391	7770
7519	7770	8024
7519	7391	7902
7519	7902	11204
7519	8024	8022
7519	8022	8541
7519	7775	8641
7520	4728	1076
7520	4893	6312
7520	6634	1076
7520	6881	6634
7520	6312	6881
7521	7698	3062
7521	8104	5226
7521	5226	10464
7521	3062	6383
7521	6383	11439
7522	7664	7022
7522	7022	11714
7522	10523	7395
7522	7395	11714
7522	7395	7909
7522	7909	10523
7522	10523	8419
7522	8419	8578
7522	8578	11714
7523	6919	7024
7523	8651	7176
7523	7176	11191
7523	7024	7287
7523	7287	11191
7523	8651	7661
7523	7661	11191
7523	7780	7294
7523	8651	7780
7523	7661	8156
7523	8156	8651
7523	7294	8651
7523	8651	8156
7523	8651	8421
7524	11630	7781
7524	7781	8159
7524	8159	12477
7525	7906	7400
7525	7400	11231
7525	10425	7913
7525	7913	11231
7525	7913	8550
7525	9423	8550
7525	8550	10425
7526	431	5696
7526	11248	5696
7526	5696	11941
7526	10943	6969
7526	6969	11941
7526	5696	7121
7526	10943	7121
7526	7121	11822
7526	7121	7531
7526	7531	10943
7527	7403	7530
7527	7530	10018
7527	7670	10018
7528	523	11483
7528	1908	5773
7528	11481	1908
7528	11483	4632
7528	5154	4632
7528	11483	5154
7528	5773	523
7528	4632	6444
7528	6444	11483
7528	8126	11483
7528	5773	11481
7528	11481	8126
7528	11481	11483
7528	11483	523
7528	4632	11483
7529	10	12409
7529	1172	6407
7529	11222	1172
7529	11222	1777
7529	6407	11222
7530	7403	10018
7530	10018	7404
7530	7527	10018
7530	7668	10018
7530	7784	7782
7530	7782	11510
7530	7404	7784
7531	5805	10943
7531	6969	10943
7531	7121	7127
7531	7127	10943
7531	7526	10943
7532	7784	7404
7532	7404	7536
7532	7921	7784
7532	7536	7788
7532	7788	7921
7532	8046	7788
7532	7788	12004
7532	7921	8046
7532	8046	10607
7533	8026	6485
7533	6485	12879
7533	10533	6989
7533	6989	7555
7533	7555	12324
7533	9007	8026
7533	8116	8090
7533	8090	12324
7533	12324	8116
7533	10533	9007
7533	9007	12324
7533	12879	12832
7534	11504	544
7534	1615	1280
7534	1280	11773
7534	544	1615
7534	11390	6491
7534	8148	7006
7534	7006	11390
7534	10060	8148
7534	6491	8163
7534	8163	11504
7534	11390	10060
7534	10060	11773
7535	7406	7299
7535	7299	11188
7535	7922	7669
7535	7669	11223
7535	7670	11223
7535	7787	7922
7535	11223	7787
7535	11223	7922
7535	11223	7670
7535	7922	11223
7536	7182	12004
7536	7183	10304
7536	7404	12004
7536	7300	7538
7536	7538	7788
7536	7788	12004
7536	10542	10304
7536	10304	12004
7536	10607	10542
7536	10542	12004
7537	174	10551
7537	1191	10551
7537	6420	10551
7538	7300	10542
7538	7792	7788
7538	7788	10542
7538	7673	7792
7539	9515	529
7539	529	9598
7539	9515	2800
7539	2800	3532
7539	3532	9515
7539	8394	11461
7540	3750	11963
7540	11616	4987
7540	4987	11963
7540	11616	5385
7540	6412	11963
7540	4987	6983
7540	6983	11616
7540	5385	7819
7540	7819	11678
7540	11678	11616
7540	11616	11963
7541	7548	7306
7541	7413	7411
7541	7677	7548
7541	9691	7548
7541	7548	11831
7541	7411	7674
7541	7674	11830
7541	7797	7677
7541	11104	7797
7541	11104	9691
7541	9691	11831
7542	7413	7307
7542	7307	9683
7542	7411	7413
7542	9683	7413
7542	7413	11830
7542	7546	13024
7543	7542	7546
7543	7546	13024
7543	7796	13024
7544	7409	7188
7544	9427	7409
7544	7188	7416
7544	7416	9769
7544	8453	7932
7544	7932	12083
7544	8311	9769
7544	12083	8453
7544	8453	12870
7544	9769	9427
7544	9427	12870
7545	10317	766
7545	766	11483
7545	4632	11483
7545	6444	11483
7545	8126	11483
7546	7542	13024
7546	7543	13024
7546	9683	7680
7546	7680	11053
7546	8059	8056
7546	8056	13024
7546	11053	9683
7546	9683	13024
7547	6461	5203
7547	5203	10377
7547	6443	10377
7547	10377	6461
7548	7683	7308
7548	7308	9691
7548	9691	7541
7548	7541	11831
7548	7677	11104
7548	7682	7683
7548	9691	7683
7548	7683	11831
7549	6558	6690
7549	12480	6558
7549	10826	7417
7549	7417	12480
7549	6690	7419
7549	11971	7419
7549	7680	11053
7549	7419	7804
7549	7804	11971
7549	7934	11053
7549	11971	7937
7549	7937	12783
7549	11971	10826
7549	10826	12783
7549	12480	7189
7549	7419	12480
7550	7190	11280
7550	7418	11280
7550	7681	11280
7550	8181	11280
7551	11488	1764
7551	1764	12120
7551	10982	4777
7551	4777	13142
7551	6540	1764
7551	11488	6540
7551	7426	6626
7551	6626	13142
7551	7429	7426
7551	10980	7429
7551	4777	7585
7551	7585	11488
7551	10982	10208
7551	10208	12519
7551	11488	10982
7551	10982	12120
7551	12519	10982
7551	10982	13142
7551	1764	11488
7551	11488	7585
7552	7349	2154
7552	2154	12554
7552	5810	10231
7552	8142	7349
7552	10074	7349
7552	7349	10231
7553	7529	10
7553	10	12409
7553	9875	1462
7553	10704	1777
7553	1777	11222
7553	1462	2334
7553	2334	10767
7553	11222	7529
7553	10704	9875
7553	9875	12409
7554	7313	11444
7554	7939	11444
7554	8186	8064
7554	8064	11444
7554	11444	8186
7555	5275	10533
7555	6989	10533
7555	10533	7038
7555	7038	12030
7555	7533	12324
7555	8116	12324
7555	8119	12030
7555	12030	10533
7555	10533	12324
7556	10649	786
7556	786	11335
7556	1498	10090
7556	10649	6629
7556	7622	6851
7556	6851	11531
7556	6629	7179
7556	7179	10649
7556	10090	7622
7556	10649	10090
7556	10090	11335
7557	374	11971
7557	7686	11492
7557	7804	11971
7558	3941	2004
7558	2004	10246
7558	9729	3917
7558	3917	11148
7558	3928	11148
7558	10246	3941
7558	3941	11148
7558	5075	12014
7559	6931	9772
7559	10281	7047
7559	7047	11662
7559	7939	7313
7559	7313	10281
7559	7809	10786
7559	10281	7939
7559	10281	9772
7559	9772	11662
7560	6579	9860
7560	6941	9860
7560	8919	7196
7560	7196	9860
7560	8919	7561
7560	7561	7691
7560	7691	8919
7561	7560	6941
7561	8919	7560
7561	8326	7691
7561	7691	12525
7561	6941	8189
7561	12525	8189
7561	8189	12877
7561	8189	8326
7561	9860	8919
7561	8919	10794
7562	1578	12101
7562	4400	3367
7562	3367	12101
7562	9090	3914
7562	3914	7079
7562	7079	12101
7562	7815	9090
7563	10647	4113
7563	8142	5813
7563	5813	10647
7563	4113	6473
7563	6473	10647
7563	8148	8142
7564	4966	10380
7564	11204	7902
7564	7902	8024
7564	8323	10380
7564	8024	8540
7564	8540	11204
7565	6820	12877
7565	6945	12598
7565	12002	8328
7565	8328	12598
7565	12598	8463
7565	8463	12877
7566	7567	7325
7566	7325	12357
7566	8071	9163
7566	8329	12357
7567	8071	502
7567	502	9163
7567	7572	7206
7567	7206	7325
7567	7325	12357
7567	7697	7572
7567	9021	7697
7567	9163	8071
7568	7067	6954
7568	7207	7067
7568	10029	7203
7568	7203	13001
7568	12719	7207
7568	7207	13001
7568	6954	7329
7568	7329	7821
7568	7821	12949
7568	12719	10029
7568	10029	12949
7569	9703	1236
7569	1236	12140
7569	12140	2354
7569	2354	4668
7569	10940	4668
7569	4668	12140
7569	4668	6478
7569	6478	10940
7570	7447	7069
7570	7069	9678
7571	8825	7449
7571	7823	7696
7571	7696	12431
7571	8209	7823
7571	7449	8208
7571	8208	8209
7571	7449	8825
7571	9827	8825
7571	8825	12431
7571	10237	7449
7571	8825	10237
7571	10237	12431
7572	6953	11448
7572	7206	12357
7572	7210	11448
7572	8075	7573
7572	7573	11448
7572	7697	9021
7572	10730	9021
7572	9021	12357
7573	6956	8999
7573	7335	12759
7573	7210	7572
7573	7572	11448
7573	7951	7700
7573	7700	12759
7573	10730	7951
7573	8075	10730
7573	10730	8999
7573	8999	12759
7574	6831	7338
7574	10196	6831
7574	7338	6840
7574	7338	7341
7574	7338	12902
7574	12400	7709
7574	7709	8077
7574	8077	12400
7574	8338	7709
7574	12902	8338
7574	10196	7333
7574	10950	10196
7574	6840	12902
7574	12902	7338
7574	7709	12902
7575	8668	6828
7575	6828	8999
7575	8999	7335
7575	7335	12759
7575	7580	11649
7575	7708	12759
7575	8999	8668
7575	8668	11649
7576	7337	6723
7576	6723	7228
7576	8706	7337
7576	7228	8341
7576	8341	12686
7576	9706	8706
7577	8476	7455
7577	7455	11877
7577	7703	7952
7577	9997	7952
7577	7952	11877
7577	7952	8079
7577	8079	9997
7578	7604	1896
7578	1896	11366
7578	9410	6492
7578	6492	12997
7578	8174	7604
7578	11366	8174
7578	8174	12715
7578	11366	9410
7579	11620	1178
7579	3956	1435
7579	1178	2209
7579	2209	11620
7579	5143	2711
7579	2711	9813
7579	9167	3956
7579	1435	5102
7579	5102	6452
7579	6452	11620
7579	9396	9167
7579	9167	9813
7579	10534	9396
7579	9396	11620
7580	6830	12164
7580	7080	12164
7580	7575	11649
7580	10104	7837
7580	7837	10358
7580	10358	8668
7580	8668	12164
7580	10358	10104
7580	10104	11649
7581	6503	2354
7581	2354	11777
7581	10691	2416
7581	2416	11777
7581	11777	6503
7581	7025	11777
7581	8363	10691
7582	5258	4676
7582	4676	12634
7582	8180	5258
7582	11690	5828
7582	6108	11690
7582	12633	6150
7582	6150	12943
7582	5828	7015
7582	7015	11690
7582	6150	8180
7582	9919	8319
7582	8319	11690
7582	8319	12943
7582	12633	9919
7582	9919	12634
7583	632	7713
7583	10799	632
7583	8215	3174
7583	3174	10799
7583	9620	7224
7583	7224	7587
7583	10799	7713
7583	7713	7715
7583	9620	7715
7583	7715	10799
7583	7715	13018
7583	7587	8215
7583	10799	3174
7583	7713	10799
7584	6501	5855
7584	5855	12715
7584	12715	6501
7584	7589	8174
7584	8174	12715
7585	1795	991
7585	991	10136
7585	991	996
7585	996	10982
7585	1795	11488
7585	4777	10982
7585	996	7446
7585	7446	1795
7586	11582	7091
7586	7091	7230
7586	7230	11582
7586	7960	7459
7586	7459	11582
7586	7716	11582
7586	11582	7960
7587	7224	11326
7587	8607	10728
7588	7231	11326
7588	7461	11326
7588	7722	10873
7588	7839	11326
7588	7964	10873
7588	8347	10728
7588	10728	9877
7588	9877	10873
7589	6521	1339
7589	1339	13067
7589	9602	5855
7589	5855	11535
7589	9602	6224
7589	11535	6521
7589	7735	7604
7589	7604	9602
7589	6224	7735
7589	8174	9602
7589	11535	9602
7589	9602	13067
7590	4157	9565
7590	8183	9565
7590	8193	9565
7591	3162	1995
7591	1995	9328
7591	9093	3108
7591	3108	3124
7591	3124	9093
7591	7884	3162
7592	8895	7467
7592	7467	7725
7592	7725	12909
7592	8099	10488
7593	525	11579
7593	1322	11579
7593	1977	11579
7593	7613	10396
7593	8418	9573
7593	10396	9573
7593	9573	11579
7594	2952	11996
7594	8195	4168
7594	4168	11996
7594	6512	10068
7594	9983	7041
7594	7041	10068
7594	7041	11697
7594	11697	10068
7594	10068	11996
7595	6760	10910
7595	7247	10910
7595	7850	10285
7595	8225	7850
7595	8493	8225
7595	7850	8493
7595	7852	8493
7595	8493	10910
7596	2451	11848
7596	11848	4179
7596	4179	7616
7596	11695	7616
7596	7616	11848
7596	8197	11695
7596	7616	8210
7596	8210	11695
7597	7483	6991
7597	6991	8834
7597	7252	8834
7597	7857	7856
7597	7856	12066
7597	7484	7857
7598	7857	7484
7598	7484	9040
7598	9040	7485
7598	7485	10483
7598	9040	7857
7598	7857	12242
7598	10483	7984
7598	7984	12242
7598	7985	10483
7599	10629	4722
7599	4722	12289
7599	5292	4722
7599	10629	5292
7599	7068	10629
7599	4722	10629
7599	10629	7068
7600	5729	2419
7600	2419	11249
7600	10881	2634
7600	2634	11249
7600	7694	7384
7600	7384	11797
7600	11249	7694
7600	11249	10881
7600	10881	11797
7601	6085	6879
7601	9571	6085
7601	6643	9811
7601	9571	6879
7601	6879	9782
7601	7605	8109
7601	9782	7605
7601	9053	7736
7601	7736	9811
7601	7861	9053
7601	9571	9053
7601	9053	9782
7601	9571	6643
7601	6879	9571
7601	9782	6879
7601	8109	9782
7602	6763	10820
7602	7603	6878
7602	6878	10820
7602	10116	7603
7602	8107	8499
7602	8499	10295
7603	10116	7602
7603	8108	7607
7603	7607	10820
7603	7602	8108
7604	8174	7589
7604	7589	9602
7604	7735	11366
7604	9602	8174
7604	8174	12715
7604	11366	9602
7604	9602	12715
7605	7601	6879
7605	9782	7601
7605	7865	9782
7605	7988	9586
7605	8109	9782
7605	6879	9782
7605	9782	8109
7606	1198	12908
7606	1511	6516
7606	6516	12908
7606	12908	9867
7607	7488	7128
7607	7128	10820
7607	9220	7488
7607	7488	11656
7607	7603	10820
7607	10116	8108
7607	8108	10820
7607	8108	8235
7607	8235	10116
7607	9220	8371
7607	10116	8371
7607	8371	11656
7607	8371	12518
7607	10116	9220
7607	9220	12518
7608	8031	2324
7608	2324	12130
7608	5885	3637
7608	3637	11338
7608	11338	5885
7608	6351	12130
7608	8031	6351
7608	8206	8031
7608	8199	11338
7609	8111	7491
7609	7491	11656
7609	10134	8111
7609	8371	11656
7610	7611	7491
7610	10134	7611
7610	7491	8111
7610	8111	10134
7610	8505	7869
7610	10134	8505
7610	7869	10134
7610	10134	8111
